2013-06-18 18:21:41,97.9,120.0,78.9,4.3,0.0,7006.6,560.5,98.0,120.1,85.1,97.9,119.9,78.6,10.0,0.1,0.0,50.0,97.9
2013-06-18 18:21:42,97.9,119.8,83.1,4.4,0.0,7002.4,560.1,97.9,120.1,86.0,97.9,119.8,78.3,10.0,0.1,0.0,50.0,97.9
2013-06-18 18:21:43,98.0,119.9,79.4,4.4,0.0,7002.4,560.1,98.0,119.9,85.3,97.9,119.7,78.1,10.0,0.1,0.0,50.0,98.0
2013-06-18 18:21:44,97.8,119.9,80.6,4.4,0.0,7006.5,560.5,98.0,120.0,84.4,97.8,119.8,78.0,10.0,0.1,0.0,50.0,97.8
2013-06-18 18:21:45,97.7,119.7,80.7,4.4,0.0,7005.8,560.4,97.8,119.9,84.3,97.7,119.7,77.9,10.0,0.1,0.0,50.0,97.7
2013-06-18 18:21:46,97.7,119.7,82.2,4.5,0.0,7001.4,560.1,97.7,119.8,84.3,97.7,119.7,77.7,10.0,0.1,0.0,50.0,97.7
2013-06-18 18:21:47,97.5,119.8,84.4,4.5,0.0,7001.1,560.0,97.7,119.9,84.4,97.5,119.7,77.8,10.0,0.1,0.0,50.0,97.5
2013-06-18 18:21:48,97.5,119.8,81.8,4.5,0.0,7004.8,560.3,97.5,119.9,84.4,97.5,119.8,78.0,10.0,0.1,0.0,50.0,97.5
2013-06-18 18:21:49,97.6,119.9,77.9,4.5,0.0,7004.8,560.3,97.6,119.9,87.6,97.5,119.7,77.9,10.0,0.1,0.0,50.0,97.6
2013-06-18 18:21:50,97.5,119.9,78.0,4.6,0.0,7000.6,560.0,97.6,119.9,84.4,97.5,119.8,77.9,10.0,0.1,0.0,50.0,97.5
2013-06-18 18:21:51,97.5,119.9,79.0,4.6,0.0,7000.6,560.0,97.5,120.0,84.4,97.5,119.8,78.0,10.0,0.1,0.0,50.0,97.5
2013-06-18 18:21:52,97.7,119.9,77.7,4.6,0.0,7000.5,560.0,97.7,120.0,91.0,97.5,119.7,77.7,10.0,0.1,0.0,50.0,97.7
2013-06-18 18:21:53,97.5,120.0,77.9,4.6,0.0,7004.4,560.3,97.7,120.0,85.2,97.5,119.8,77.7,10.0,0.1,0.0,50.0,97.5
2013-06-18 18:21:54,97.5,119.9,79.2,4.7,0.0,7000.2,560.0,97.5,120.0,84.7,97.5,119.8,77.8,10.0,0.1,0.0,50.0,97.5
2013-06-18 18:21:55,97.7,119.8,78.0,4.7,0.0,7000.5,560.0,97.7,120.0,89.4,97.5,119.8,78.0,10.0,0.1,0.0,50.0,97.7
2013-06-18 18:21:56,97.5,119.9,79.3,4.7,0.0,7000.8,560.0,97.7,119.9,85.1,97.5,119.8,78.0,10.0,0.1,0.0,50.0,97.5
2013-06-18 18:21:57,97.7,119.9,77.8,4.7,0.0,7004.4,560.3,97.7,119.9,85.4,97.5,119.8,77.7,10.0,0.1,0.0,50.0,97.7
2013-06-18 18:21:58,97.6,119.9,77.8,4.8,0.0,7000.2,560.0,97.7,119.9,86.7,97.6,119.7,77.8,10.0,0.1,0.0,50.0,97.6
2013-06-18 18:21:59,97.5,119.8,78.4,4.8,0.0,7000.0,560.0,97.6,120.0,84.5,97.5,119.8,77.7,10.0,0.1,0.0,50.0,97.5
2013-06-18 18:22:00,97.5,119.7,79.5,4.8,0.0,6999.9,559.9,97.5,119.9,84.5,97.5,119.7,77.9,10.0,0.1,0.0,50.0,97.5
2013-06-18 18:22:01,97.5,119.7,77.9,4.9,0.0,7000.2,560.0,97.5,119.8,87.9,97.5,119.7,77.9,10.0,0.1,0.0,50.0,97.5
2013-06-18 18:22:02,97.6,119.8,78.8,4.9,0.0,7000.0,560.0,97.6,119.9,87.2,97.5,119.7,77.8,10.0,0.1,0.0,50.0,97.6
2013-06-18 18:22:03,97.5,119.7,78.1,4.9,0.0,6999.4,559.9,97.6,119.8,87.1,97.5,119.5,78.1,10.0,0.1,0.0,50.0,97.5
2013-06-18 18:22:04,97.4,119.8,78.1,4.9,0.0,6999.3,559.9,97.5,119.8,87.4,97.4,119.5,78.1,10.0,0.1,0.0,50.0,97.4
2013-06-18 18:22:05,97.4,119.8,79.7,5.0,0.0,7003.0,560.2,97.4,119.8,85.7,97.4,119.6,78.0,10.0,0.1,0.0,50.0,97.4
2013-06-18 18:22:06,97.4,119.7,79.4,5.0,0.0,6999.1,559.9,97.4,119.8,86.3,97.4,119.5,77.8,10.0,0.1,0.0,50.0,97.4
2013-06-18 18:22:07,97.4,119.7,78.1,5.0,0.0,6999.3,559.9,97.4,119.7,87.2,97.4,119.5,78.1,10.0,0.1,0.0,50.0,97.4
2013-06-18 18:22:08,97.5,119.8,80.7,5.0,0.0,6999.1,559.9,97.5,119.8,86.0,97.4,119.6,77.9,10.0,0.1,0.0,50.0,97.5
2013-06-18 18:22:09,97.5,119.7,78.4,5.1,0.0,6998.6,559.8,97.5,119.8,85.1,97.5,119.5,78.1,10.0,0.1,0.0,50.0,97.5
2013-06-18 18:22:10,97.4,119.7,78.3,5.1,0.0,6998.5,559.8,97.5,119.7,85.1,97.4,119.6,78.2,10.0,0.1,0.0,50.0,97.4
2013-06-18 18:22:11,97.3,119.8,82.2,5.1,0.0,7002.1,560.1,97.4,119.8,84.9,97.3,119.6,77.8,10.0,0.1,0.0,50.0,97.3
2013-06-18 18:22:12,97.4,119.7,80.7,5.2,0.0,6998.2,559.8,97.4,119.8,86.5,97.3,119.5,78.0,10.0,0.1,0.0,50.0,97.4
2013-06-18 18:22:13,97.4,119.7,79.6,5.2,0.0,6998.5,559.8,97.4,119.7,84.9,97.4,119.6,78.8,10.0,0.1,0.0,50.0,97.4
2013-06-18 18:22:14,97.5,119.7,86.5,5.2,0.0,6998.4,559.8,97.5,119.8,86.5,97.4,119.6,78.1,10.0,0.1,0.0,50.0,97.5
2013-06-18 18:22:15,97.5,119.8,80.5,5.2,0.0,6998.0,559.8,97.5,119.9,86.5,97.5,119.7,78.1,10.0,0.1,0.0,50.0,97.5
2013-06-18 18:22:16,97.4,119.7,82.3,5.3,0.0,7001.3,560.1,97.5,119.9,84.6,97.4,119.6,78.0,10.0,0.1,0.0,50.0,97.4
2013-06-18 18:22:17,97.3,119.6,86.4,5.3,0.0,7001.1,560.0,97.4,119.8,86.4,97.3,119.6,78.2,10.0,0.1,0.0,50.0,97.3
2013-06-18 18:22:18,97.4,119.7,82.0,5.3,0.0,6997.4,559.7,97.4,119.9,87.5,97.3,119.6,78.2,10.0,0.1,0.0,50.0,97.4
2013-06-18 18:22:19,97.4,119.7,78.3,5.4,0.0,6997.5,559.8,97.4,119.8,86.1,97.4,119.7,78.3,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:22:20,97.5,119.8,77.9,5.4,0.0,6997.2,559.7,97.5,119.8,84.8,97.4,119.6,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:22:21,97.5,119.9,77.9,5.4,0.0,7000.4,560.0,97.5,119.9,88.8,97.5,119.6,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:22:22,97.3,119.7,78.2,5.4,0.0,6996.7,559.7,97.5,119.9,84.4,97.3,119.6,77.8,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:22:23,97.3,119.7,78.2,5.4,0.0,6996.4,559.7,97.3,119.8,84.7,97.3,119.5,78.0,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:22:24,97.3,119.7,79.8,5.5,0.0,6996.5,559.7,97.3,119.7,86.9,97.3,119.6,78.1,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:22:25,97.4,119.7,78.2,5.5,0.0,6996.7,559.7,97.4,119.7,86.6,97.3,119.6,78.2,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:22:26,97.3,119.7,79.8,5.5,0.0,6996.8,559.7,97.4,119.7,86.1,97.3,119.5,77.8,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:22:27,97.5,119.6,78.5,5.6,0.0,6996.7,559.7,97.5,119.7,87.0,97.3,119.5,78.0,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:22:28,97.4,119.5,78.9,5.6,0.0,6996.7,559.7,97.5,119.6,84.9,97.4,119.4,78.0,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:22:29,97.4,119.5,78.7,5.6,0.0,6996.3,559.7,97.4,119.6,85.2,97.4,119.4,78.1,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:22:30,97.4,119.5,78.6,5.6,0.0,6996.1,559.6,97.4,119.6,85.1,97.4,119.4,78.1,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:22:31,97.3,119.6,80.4,5.7,0.0,6996.4,559.7,97.4,119.6,86.5,97.3,119.4,78.0,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:22:32,97.5,119.5,79.2,5.7,0.0,6996.3,559.7,97.5,119.6,85.3,97.3,119.3,78.4,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:22:33,97.5,119.6,79.4,5.7,0.0,6996.2,559.7,97.5,119.6,85.2,97.5,119.4,78.3,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:22:34,97.4,119.6,79.7,5.7,0.0,6996.2,559.6,97.5,119.6,85.0,97.4,119.4,78.1,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:22:35,97.4,119.6,79.3,5.8,0.0,6995.7,559.6,97.4,119.7,84.5,97.4,119.5,77.9,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:22:36,97.3,119.6,80.7,5.8,0.0,6995.9,559.6,97.4,119.7,86.3,97.3,119.4,78.0,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:22:37,97.5,119.6,81.7,5.8,0.0,6999.6,559.9,97.5,119.7,86.4,97.3,119.4,79.2,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:22:38,97.7,119.5,80.2,5.9,0.0,6996.2,559.6,97.7,119.6,84.9,97.5,119.4,78.3,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:22:39,97.6,119.5,81.0,5.9,0.0,6996.1,559.6,97.7,119.6,84.9,97.6,119.4,78.3,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:22:40,97.5,119.7,82.5,5.9,0.0,6996.0,559.6,97.6,119.8,85.8,97.5,119.5,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:22:41,97.5,119.5,82.6,5.9,0.0,6996.0,559.6,97.5,119.8,86.1,97.5,119.5,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:22:42,97.6,119.5,82.4,6.0,0.0,6996.2,559.6,97.6,119.7,86.1,97.5,119.5,79.0,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:22:43,97.7,119.6,82.5,6.0,0.0,6996.3,559.7,97.7,119.6,86.6,97.6,119.4,78.3,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:22:44,97.7,119.5,81.1,6.0,0.0,6995.9,559.6,97.7,119.6,84.8,97.7,119.4,78.1,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:22:45,97.5,119.4,80.8,6.1,0.0,6998.8,559.9,97.7,119.5,84.5,97.5,119.4,78.0,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:22:46,97.5,119.4,88.7,6.1,0.0,6995.9,559.6,97.5,119.5,91.1,97.5,119.3,78.6,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:22:47,97.6,119.4,84.7,6.1,0.0,6995.7,559.6,97.6,119.6,88.7,97.5,119.3,78.1,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:22:48,97.5,119.3,82.2,6.1,0.0,6995.7,559.6,97.6,119.5,84.7,97.5,119.3,78.7,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:22:49,97.6,119.3,83.2,6.1,0.0,6996.0,559.6,97.6,119.5,86.5,97.5,119.2,78.2,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:22:50,97.8,119.4,78.1,6.2,0.0,6998.6,559.8,97.8,119.6,87.8,97.6,119.3,78.1,10.0,0.0,0.0,50.0,97.8
2013-06-18 18:22:51,97.6,119.3,79.5,6.2,0.0,6995.9,559.6,97.8,119.5,86.9,97.6,119.2,78.1,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:22:52,97.8,119.2,79.8,6.2,0.0,6995.6,559.6,97.8,119.4,88.5,97.6,119.2,78.2,10.0,0.0,0.0,50.0,97.8
2013-06-18 18:22:53,97.7,119.3,78.4,6.3,0.0,6995.5,559.6,97.8,119.3,88.2,97.7,119.1,78.3,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:22:54,97.6,119.3,79.6,6.3,0.0,6995.6,559.6,97.7,119.4,85.6,97.6,119.2,78.1,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:22:55,97.7,119.1,78.2,6.3,0.0,6998.4,559.8,97.7,119.3,86.7,97.6,119.1,78.2,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:22:56,97.6,119.3,79.7,6.3,0.0,6995.7,559.6,97.7,119.3,87.4,97.6,119.1,78.2,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:22:57,97.6,119.4,78.3,6.4,0.0,6995.8,559.6,97.6,119.5,86.6,97.6,119.3,78.3,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:22:58,97.6,119.7,78.1,6.4,0.0,6995.5,559.6,97.6,119.7,85.7,97.6,119.4,78.1,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:22:59,97.6,119.8,77.7,6.4,0.0,6995.2,559.6,97.6,119.8,85.5,97.6,119.7,77.7,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:00,97.4,119.9,79.5,6.4,0.0,6998.3,559.8,97.6,119.9,85.0,97.4,119.7,77.6,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:23:01,97.5,119.8,79.3,6.5,0.0,6995.6,559.6,97.5,119.9,86.8,97.4,119.7,79.2,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:02,97.7,119.7,78.2,6.5,0.0,6995.6,559.6,97.7,119.9,85.4,97.5,119.6,78.2,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:23:03,97.6,119.8,77.9,6.5,0.0,6995.6,559.6,97.7,119.8,85.1,97.6,119.6,77.9,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:04,97.6,119.8,77.9,6.6,0.0,6998.1,559.8,97.6,119.8,85.0,97.6,119.6,77.6,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:05,97.5,119.7,78.0,6.6,0.0,6995.0,559.6,97.6,119.9,84.7,97.5,119.6,77.8,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:06,97.4,119.5,80.0,6.6,0.0,6995.3,559.6,97.5,119.7,86.9,97.4,119.5,77.9,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:23:07,97.6,119.7,78.3,6.6,0.0,6995.4,559.6,97.6,119.7,85.4,97.4,119.5,78.3,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:08,97.6,119.6,78.1,6.7,0.0,6995.2,559.6,97.6,119.7,84.6,97.6,119.6,77.8,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:09,97.5,119.5,78.8,6.7,0.0,6997.9,559.8,97.6,119.7,86.4,97.5,119.5,77.8,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:10,97.5,119.8,78.5,6.7,0.0,6994.8,559.5,97.5,119.8,84.7,97.5,119.5,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:11,97.4,119.6,80.2,6.7,0.0,6995.1,559.6,97.5,119.8,86.4,97.4,119.5,78.0,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:23:12,97.6,119.5,81.6,6.8,0.0,6995.4,559.6,97.6,119.6,89.8,97.4,119.5,79.4,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:13,97.7,119.6,79.7,6.8,0.0,6998.1,559.8,97.7,119.6,84.7,97.6,119.5,78.2,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:23:14,97.6,119.5,81.1,6.8,0.0,6998.0,559.8,97.7,119.6,84.8,97.6,119.4,78.0,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:15,97.6,119.6,82.8,6.9,0.0,6995.1,559.6,97.6,119.7,87.4,97.6,119.5,78.0,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:16,97.6,119.7,84.7,6.9,0.0,6995.2,559.6,97.6,119.7,86.2,97.6,119.6,78.1,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:17,97.7,119.6,84.6,6.9,0.0,6995.4,559.6,97.7,119.7,85.3,97.6,119.5,78.1,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:23:18,97.7,119.6,84.0,6.9,0.0,6998.0,559.8,97.7,119.7,84.6,97.7,119.6,77.7,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:23:19,97.8,119.7,78.1,7.0,0.0,6997.8,559.8,97.8,119.7,87.7,97.7,119.5,78.0,10.0,0.0,0.0,50.0,97.8
2013-06-18 18:23:20,97.7,119.7,78.1,7.0,0.0,6995.0,559.6,97.8,119.7,84.6,97.7,119.5,78.1,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:23:21,97.6,119.5,83.5,7.0,0.0,6995.2,559.6,97.7,119.7,84.4,97.6,119.5,78.1,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:22,97.8,119.7,78.1,7.0,0.0,6995.2,559.6,97.8,119.7,87.0,97.6,119.4,78.1,10.0,0.0,0.0,50.0,97.8
2013-06-18 18:23:23,97.7,119.7,77.8,7.1,0.0,6997.7,559.8,97.8,119.7,84.5,97.7,119.5,77.7,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:23:24,97.6,119.5,84.2,7.1,0.0,6995.1,559.6,97.7,119.7,84.2,97.6,119.4,77.6,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:25,97.7,119.6,78.1,7.1,0.0,6995.1,559.6,97.7,119.6,86.2,97.6,119.4,78.1,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:23:26,97.5,119.5,79.7,7.1,0.0,6995.4,559.6,97.7,119.6,85.8,97.5,119.4,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:27,97.7,119.5,79.0,7.2,0.0,6995.2,559.6,97.7,119.6,86.7,97.5,119.4,78.1,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:23:28,97.7,119.4,78.1,7.2,0.0,6995.1,559.6,97.7,119.6,84.7,97.7,119.4,78.1,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:23:29,97.5,119.6,78.0,7.2,0.0,6994.9,559.5,97.7,119.6,84.6,97.5,119.4,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:30,97.5,119.8,79.5,7.3,0.0,6994.8,559.5,97.5,119.8,85.1,97.5,119.6,77.8,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:31,97.6,119.8,79.4,7.3,0.0,6995.2,559.6,97.6,119.8,87.2,97.5,119.6,79.4,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:32,97.7,119.6,77.9,7.3,0.0,6997.9,559.8,97.7,119.8,85.8,97.6,119.6,77.9,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:23:33,97.7,119.7,77.9,7.3,0.0,6994.9,559.5,97.7,119.7,84.7,97.7,119.5,77.6,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:23:34,97.6,119.8,77.9,7.4,0.0,6994.8,559.5,97.7,119.8,85.0,97.6,119.5,77.9,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:35,97.4,119.6,78.1,7.4,0.0,6994.6,559.5,97.6,119.8,87.0,97.4,119.6,77.7,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:23:36,97.4,119.6,79.7,7.4,0.0,6997.1,559.7,97.4,119.7,86.2,97.4,119.4,77.8,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:23:37,97.6,119.8,78.0,7.4,0.0,6994.6,559.5,97.6,119.8,84.7,97.4,119.5,78.0,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:38,97.4,119.6,78.3,7.5,0.0,6994.3,559.5,97.6,119.8,87.8,97.4,119.6,77.6,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:23:39,97.3,119.5,78.5,7.5,0.0,6994.0,559.5,97.4,119.7,86.9,97.3,119.4,77.8,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:23:40,97.3,119.6,78.7,7.5,0.0,6996.3,559.7,97.3,119.7,86.6,97.3,119.4,78.0,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:23:41,97.2,119.6,80.6,7.6,0.0,6993.9,559.5,97.3,119.7,90.0,97.2,119.4,78.0,10.0,0.0,0.0,50.0,97.2
2013-06-18 18:23:42,97.4,119.6,80.8,7.6,0.0,6994.1,559.5,97.4,119.6,86.7,97.2,119.5,79.1,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:23:43,97.5,119.5,80.1,7.6,0.0,6994.2,559.5,97.5,119.7,85.6,97.4,119.5,78.2,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:44,97.5,119.6,82.3,7.6,0.0,6996.5,559.7,97.5,119.7,87.4,97.5,119.4,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:45,97.4,119.6,81.4,7.7,0.0,6993.7,559.5,97.5,119.7,85.9,97.4,119.5,78.1,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:23:46,97.3,119.6,84.8,7.7,0.0,6993.9,559.5,97.4,119.7,86.2,97.3,119.5,78.3,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:23:47,97.5,119.6,85.3,7.7,0.0,6994.0,559.5,97.5,119.7,85.3,97.3,119.5,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:48,97.5,119.7,81.3,7.7,0.0,6996.1,559.6,97.5,119.8,85.3,97.5,119.6,77.8,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:49,97.5,119.6,78.8,7.8,0.0,6993.8,559.5,97.5,119.7,86.6,97.5,119.6,78.2,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:50,97.6,119.6,80.8,7.8,0.0,6993.7,559.5,97.6,119.7,85.2,97.5,119.5,78.2,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:51,97.5,119.7,80.8,7.8,0.0,6996.0,559.6,97.6,119.7,84.8,97.5,119.6,78.3,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:52,97.6,119.6,79.4,7.8,0.0,6993.8,559.5,97.6,119.7,86.0,97.5,119.4,78.2,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:53,97.6,119.7,81.7,7.9,0.0,6993.7,559.4,97.6,119.8,85.3,97.6,119.5,78.1,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:54,97.5,119.7,80.7,7.9,0.0,6993.6,559.4,97.6,119.8,85.0,97.5,119.6,78.5,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:55,97.6,119.7,79.1,7.9,0.0,6996.1,559.6,97.6,119.7,86.1,97.5,119.5,77.9,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:56,97.5,119.8,85.9,8.0,0.0,6993.8,559.5,97.6,119.8,87.0,97.5,119.6,77.8,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:57,97.6,119.7,80.3,8.0,0.0,6993.7,559.5,97.6,119.8,85.9,97.5,119.6,77.9,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:23:58,97.5,119.7,80.7,8.0,0.0,6993.7,559.4,97.6,119.8,84.7,97.5,119.6,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:23:59,97.4,119.7,83.8,8.0,0.0,6995.8,559.6,97.5,119.8,84.5,97.4,119.6,77.9,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:24:00,97.4,119.8,79.1,8.1,0.0,6993.1,559.4,97.4,119.9,85.3,97.4,119.7,77.7,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:24:01,97.2,119.7,79.6,8.1,0.0,6993.3,559.4,97.4,119.8,87.8,97.2,119.6,77.9,10.0,0.0,0.0,50.0,97.2
2013-06-18 18:24:02,97.5,119.8,78.1,8.1,0.0,6993.1,559.4,97.5,119.8,85.0,97.2,119.6,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:03,97.5,119.6,78.1,8.1,0.0,6993.0,559.4,97.5,119.8,85.4,97.5,119.6,78.1,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:04,97.3,119.8,77.9,8.2,0.0,6992.9,559.4,97.5,119.8,87.9,97.3,119.4,77.9,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:24:05,97.3,119.7,77.9,8.2,0.0,6992.5,559.4,97.3,119.8,84.9,97.3,119.6,77.7,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:24:06,97.3,119.8,79.5,8.2,0.0,6992.6,559.4,97.3,119.8,85.1,97.3,119.6,77.9,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:24:07,97.3,119.8,79.6,8.3,0.0,6995.2,559.6,97.3,119.8,88.4,97.3,119.6,79.3,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:24:08,97.5,119.9,78.3,8.3,0.0,6995.0,559.6,97.5,119.9,84.5,97.3,119.7,78.2,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:09,97.5,119.8,78.2,8.3,0.0,6992.7,559.4,97.5,120.0,84.6,97.5,119.8,78.1,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:10,97.4,119.7,78.4,8.3,0.0,6992.5,559.4,97.5,119.8,86.4,97.4,119.6,77.8,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:24:11,97.3,119.7,80.2,8.4,0.0,6992.5,559.4,97.4,119.9,85.9,97.3,119.7,77.9,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:24:12,97.5,119.5,81.1,8.4,0.0,6992.8,559.4,97.5,119.8,86.4,97.3,119.5,78.4,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:13,97.5,119.7,80.5,8.4,0.0,6995.2,559.6,97.5,119.8,85.8,97.5,119.5,79.3,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:14,97.7,119.7,81.5,8.5,0.0,6992.8,559.4,97.7,119.7,84.7,97.5,119.6,78.0,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:24:15,97.6,119.6,80.8,8.5,0.0,6992.6,559.4,97.7,119.7,84.6,97.6,119.5,78.1,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:16,97.5,119.7,85.6,8.5,0.0,6992.8,559.4,97.6,119.7,86.5,97.5,119.5,78.3,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:17,97.6,119.6,83.8,8.5,0.0,6995.0,559.6,97.6,119.7,85.6,97.5,119.6,78.2,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:18,97.6,119.8,80.3,8.5,0.0,6995.0,559.6,97.6,119.8,84.9,97.6,119.5,78.8,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:19,97.7,119.8,78.5,8.6,0.0,6992.9,559.4,97.7,119.8,86.0,97.6,119.7,78.1,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:24:20,97.7,119.7,78.1,8.6,0.0,6992.7,559.4,97.7,119.8,84.7,97.7,119.6,78.1,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:24:21,97.5,119.8,79.2,8.6,0.0,6992.7,559.4,97.7,119.9,85.4,97.5,119.6,78.0,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:22,97.6,119.8,79.1,8.7,0.0,6992.9,559.4,97.6,119.9,85.8,97.5,119.7,78.7,10.0,0.0,0.0,50.0,97.6
