2013-06-21 15:29:47,95.1,120.0,79.3,0.8,0.0,7155.3,572.4,95.2,120.1,80.3,95.1,119.9,76.4,10.0,7.1,0.0,50.0,95.1
2013-06-21 15:29:48,95.0,119.9,79.1,0.8,0.0,7143.9,571.5,95.1,120.1,80.0,95.0,119.9,77.1,10.0,6.9,0.0,50.0,95.0
2013-06-21 15:29:49,95.1,119.9,78.4,0.8,0.0,7134.0,570.7,95.1,120.0,82.3,95.0,119.8,76.4,10.0,6.7,0.0,50.0,95.1
2013-06-21 15:29:50,95.1,120.0,76.6,0.9,0.0,7124.3,569.9,95.1,120.0,81.1,95.1,119.8,76.4,10.0,6.5,0.0,50.0,95.1
2013-06-21 15:29:51,95.0,119.8,76.6,0.9,0.0,7111.9,568.9,95.1,120.0,79.2,95.0,119.8,76.1,10.0,6.3,0.0,50.0,95.0
2013-06-21 15:29:52,94.9,119.9,76.7,0.9,0.0,7101.0,568.0,95.0,119.9,80.4,94.9,119.8,76.1,10.0,6.1,0.0,50.0,94.9
2013-06-21 15:29:53,94.7,119.9,76.9,0.9,0.0,7091.1,567.2,94.9,120.0,79.1,94.7,119.8,76.3,10.0,6.0,0.0,50.0,94.7
2013-06-21 15:29:54,94.6,119.9,78.1,1.0,0.0,7082.0,566.5,94.7,120.0,79.3,94.6,119.8,76.3,10.0,5.8,0.0,50.0,94.6
2013-06-21 15:29:55,94.6,120.0,76.7,1.0,0.0,7075.3,566.0,94.6,120.0,81.4,94.6,119.9,76.3,10.0,5.6,0.0,50.0,94.6
2013-06-21 15:29:56,94.7,119.8,77.1,1.0,0.0,7067.1,565.3,94.7,120.0,79.3,94.6,119.8,76.4,10.0,5.5,0.0,50.0,94.7
2013-06-21 15:29:57,94.6,120.0,76.8,1.0,0.0,7058.7,564.6,94.7,120.0,79.2,94.6,119.8,76.4,10.0,5.4,0.0,50.0,94.6
2013-06-21 15:29:58,94.5,119.8,76.9,1.1,0.0,7051.3,564.1,94.6,120.0,79.7,94.5,119.8,76.5,10.0,5.2,0.0,50.0,94.5
2013-06-21 15:29:59,94.5,119.9,77.4,1.1,0.0,7044.6,563.5,94.5,119.9,79.3,94.5,119.8,76.6,10.0,5.1,0.0,50.0,94.5
2013-06-21 15:30:00,94.5,119.9,77.9,1.1,0.0,7037.9,563.0,94.5,119.9,80.1,94.5,119.8,76.3,10.0,5.0,0.0,50.0,94.5
2013-06-21 15:30:01,94.5,119.9,77.2,1.2,0.0,7049.2,563.9,94.5,120.0,80.6,94.5,119.8,76.6,10.0,4.9,0.0,50.0,94.5
2013-06-21 15:30:02,94.8,119.8,78.5,1.2,0.0,7032.7,562.6,94.8,119.9,86.4,94.5,119.7,76.9,10.0,4.8,0.0,50.0,94.8
2013-06-21 15:30:03,95.0,119.9,77.0,1.2,0.0,7026.4,562.1,95.0,119.9,79.3,94.8,119.8,76.4,9.9,4.7,0.0,50.0,95.5
2013-06-21 15:30:04,94.9,119.8,76.8,1.2,0.0,7020.4,561.6,95.0,119.9,79.2,94.9,119.7,76.3,10.0,4.6,0.0,50.0,94.9
2013-06-21 15:30:05,94.8,119.8,79.4,1.3,0.0,7014.5,561.1,94.9,119.9,79.7,94.8,119.7,76.3,10.0,4.5,0.0,50.0,94.8
2013-06-21 15:30:06,94.6,119.8,78.1,1.3,0.0,7009.5,560.7,94.8,119.9,80.0,94.6,119.7,76.2,10.0,4.4,0.0,50.0,94.6
2013-06-21 15:30:07,94.7,119.9,80.5,1.3,0.0,7005.5,560.4,94.7,119.9,80.5,94.6,119.8,76.6,10.0,4.3,0.0,50.0,94.7
2013-06-21 15:30:08,94.7,120.0,77.9,1.3,0.0,7014.8,561.1,94.7,120.0,80.5,94.7,119.9,76.4,10.0,4.2,0.0,50.0,94.7
2013-06-21 15:30:09,94.8,119.9,76.1,1.4,0.0,6995.4,559.6,94.8,120.0,81.3,94.7,119.8,76.0,10.0,4.1,0.0,50.0,94.8
2013-06-21 15:30:10,94.6,119.9,76.2,1.4,0.0,6990.3,559.2,94.8,120.0,79.2,94.6,119.8,76.1,10.0,4.1,0.0,50.0,94.6
2013-06-21 15:30:11,94.5,119.8,77.2,1.4,0.0,6985.4,558.8,94.6,119.9,79.1,94.5,119.8,76.2,10.0,4.0,0.0,50.0,94.5
2013-06-21 15:30:12,94.5,119.9,77.8,1.4,0.0,6983.0,558.6,94.5,119.9,80.5,94.5,119.7,76.9,10.0,3.9,0.0,50.0,94.5
2013-06-21 15:30:13,94.6,119.8,76.6,1.5,0.0,6979.4,558.3,94.6,119.9,80.6,94.5,119.8,76.6,10.0,3.8,0.0,50.0,94.6
2013-06-21 15:30:14,94.5,119.9,76.2,1.5,0.0,6974.7,557.9,94.6,119.9,79.1,94.5,119.7,76.1,10.0,3.8,0.0,50.0,94.5
2013-06-21 15:30:15,94.5,119.7,76.3,1.5,0.0,6970.2,557.6,94.5,119.9,79.4,94.5,119.7,76.1,10.0,3.7,0.0,50.0,94.5
2013-06-21 15:30:16,94.4,119.9,76.6,1.5,0.0,6966.5,557.3,94.5,119.9,79.3,94.4,119.7,76.3,10.0,3.6,0.0,50.0,94.4
2013-06-21 15:30:17,94.4,119.8,77.7,1.6,0.0,6964.4,557.1,94.4,119.9,80.5,94.4,119.8,76.6,10.0,3.6,0.0,50.0,94.4
2013-06-21 15:30:18,94.6,119.8,77.8,1.6,0.0,6963.0,557.0,94.6,119.9,80.9,94.4,119.7,77.7,10.0,3.5,0.0,50.0,94.6
2013-06-21 15:30:19,94.7,119.7,76.5,1.6,0.0,6971.0,557.6,94.7,119.8,79.9,94.6,119.6,76.3,10.0,3.5,0.0,50.0,94.7
2013-06-21 15:30:20,94.7,119.8,76.6,1.6,0.0,6955.9,556.4,94.7,119.8,80.4,94.7,119.6,76.4,10.0,3.4,0.0,50.0,94.7
2013-06-21 15:30:21,94.5,119.7,76.6,1.7,0.0,6952.7,556.2,94.7,119.8,80.1,94.5,119.7,76.6,10.0,3.4,0.0,50.0,94.5
2013-06-21 15:30:22,94.5,119.6,77.1,1.7,0.0,6949.7,555.9,94.5,119.7,79.9,94.5,119.5,76.6,10.0,3.3,0.0,50.0,94.5
2013-06-21 15:30:23,94.5,119.8,76.6,1.7,0.0,6946.3,555.7,94.5,119.8,79.8,94.5,119.6,76.4,10.0,3.3,0.0,50.0,94.5
2013-06-21 15:30:24,94.4,119.6,78.1,1.7,0.0,6943.8,555.5,94.5,119.8,80.4,94.4,119.6,76.5,10.0,3.2,0.0,50.0,94.4
2013-06-21 15:30:25,94.5,119.7,78.2,1.8,0.0,6942.1,555.3,94.5,119.7,81.5,94.4,119.5,77.7,10.0,3.2,0.0,50.0,94.5
2013-06-21 15:30:26,94.5,119.7,77.3,1.8,0.0,6938.3,555.0,94.5,119.7,78.9,94.5,119.6,75.9,10.0,3.1,0.0,50.0,94.5
2013-06-21 15:30:27,94.4,119.6,78.2,1.8,0.0,6935.1,554.8,94.5,119.8,79.2,94.4,119.6,76.0,10.0,3.1,0.0,50.0,94.4
2013-06-21 15:30:28,94.3,119.6,80.8,1.9,0.0,6931.7,554.5,94.4,119.7,80.8,94.3,119.6,75.9,10.0,3.0,0.0,50.0,94.3
2013-06-21 15:30:29,94.2,119.8,76.2,1.9,0.0,6927.7,554.2,94.3,119.8,80.8,94.2,119.6,75.8,10.0,3.0,0.0,50.0,94.2
2013-06-21 15:30:30,94.0,119.7,77.5,1.9,0.0,6934.9,554.7,94.2,119.8,79.2,94.0,119.6,76.2,10.0,2.9,0.0,50.0,94.0
2013-06-21 15:30:31,94.2,119.7,78.1,1.9,0.0,6922.8,553.8,94.2,119.8,80.1,94.0,119.6,75.8,10.0,2.9,0.0,50.0,94.2
2013-06-21 15:30:32,94.1,119.7,75.7,2.0,0.0,6919.4,553.5,94.2,119.8,79.5,94.1,119.6,75.6,10.0,2.9,0.0,50.0,94.1
2013-06-21 15:30:33,93.9,119.7,76.0,2.0,0.0,6916.3,553.3,94.1,119.8,78.6,93.9,119.6,75.7,10.0,2.8,0.0,50.0,93.9
2013-06-21 15:30:34,93.8,119.7,76.3,2.0,0.0,6921.7,553.7,93.9,119.7,78.9,93.8,119.5,75.7,10.0,2.8,0.0,50.0,93.8
2013-06-21 15:30:35,93.7,119.8,76.4,2.0,0.0,6909.8,552.7,93.8,119.8,78.9,93.7,119.6,75.8,10.0,2.7,0.0,50.0,93.7
2013-06-21 15:30:36,93.6,119.7,77.2,2.1,0.0,6908.4,552.6,93.7,119.8,79.9,93.6,119.6,75.9,10.0,2.7,0.0,50.0,93.6
2013-06-21 15:30:37,93.8,119.6,76.1,2.1,0.0,6905.2,552.4,93.8,119.8,78.6,93.6,119.6,75.5,10.0,2.7,0.0,50.0,93.8
2013-06-21 15:30:38,93.7,119.7,76.4,2.1,0.0,6910.8,552.8,93.8,119.8,78.7,93.7,119.6,75.6,10.0,2.6,0.0,50.0,93.7
2013-06-21 15:30:39,93.6,119.7,76.9,2.1,0.0,6899.6,551.9,93.7,119.8,78.7,93.6,119.6,75.7,10.0,2.6,0.0,50.0,93.6
2013-06-21 15:30:40,93.6,119.6,77.2,2.2,0.0,6896.8,551.7,93.6,119.7,78.7,93.6,119.5,75.8,10.0,2.6,0.0,50.0,93.6
2013-06-21 15:30:41,93.5,119.7,78.2,2.2,0.0,6894.6,551.5,93.6,119.7,78.7,93.5,119.5,76.0,10.0,2.6,0.0,50.0,93.5
2013-06-21 15:30:42,93.6,119.7,77.9,2.2,0.0,6893.6,551.4,93.6,119.7,81.4,93.5,119.6,77.4,10.0,2.5,0.0,50.0,93.6
2013-06-21 15:30:43,93.8,119.7,76.2,2.3,0.0,6899.3,551.9,93.8,119.7,78.8,93.6,119.5,76.0,10.0,2.5,0.0,50.0,93.8
2013-06-21 15:30:44,93.7,119.6,76.1,2.3,0.0,6889.1,551.1,93.8,119.8,78.8,93.7,119.6,76.0,10.0,2.5,0.0,50.0,93.7
2013-06-21 15:30:45,93.7,119.6,76.7,2.3,0.0,6886.9,550.9,93.7,119.7,80.6,93.7,119.5,75.9,10.0,2.4,0.0,50.0,93.7
2013-06-21 15:30:46,93.7,119.7,77.7,2.3,0.0,6884.6,550.7,93.7,119.8,78.7,93.7,119.6,75.8,10.0,2.4,0.0,50.0,93.7
2013-06-21 15:30:47,93.7,119.6,77.7,2.3,0.0,6891.4,551.3,93.7,119.7,79.8,93.7,119.5,77.0,10.0,2.4,0.0,50.0,93.7
2013-06-21 15:30:48,93.8,119.7,80.0,2.4,0.0,6882.7,550.6,93.8,119.7,81.0,93.7,119.4,76.5,10.0,2.4,0.0,50.0,93.8
2013-06-21 15:30:49,93.9,119.6,79.9,2.4,0.0,6881.5,550.5,93.9,119.7,80.0,93.8,119.6,77.1,10.0,2.3,0.0,50.0,93.9
2013-06-21 15:30:50,94.0,119.7,76.1,2.4,0.0,6879.6,550.3,94.0,119.7,79.9,93.9,119.5,75.9,10.0,2.3,0.0,50.0,94.0
2013-06-21 15:30:51,94.0,119.6,77.2,2.4,0.0,6877.6,550.2,94.0,119.8,79.0,94.0,119.6,75.5,10.0,2.3,0.0,50.0,94.0
2013-06-21 15:30:52,93.9,119.7,77.0,2.5,0.0,6875.4,550.0,94.0,119.8,78.9,93.9,119.6,75.6,10.0,2.3,0.0,50.0,93.9
2013-06-21 15:30:53,93.9,119.8,75.7,2.5,0.0,6874.4,549.9,93.9,119.8,80.2,93.9,119.6,75.7,10.0,2.2,0.0,50.0,93.9
2013-06-21 15:30:54,93.9,119.8,78.3,2.5,0.0,6873.5,549.8,93.9,119.8,80.0,93.9,119.7,75.7,10.0,2.2,0.0,50.0,93.9
2013-06-21 15:30:55,94.0,119.8,75.9,2.6,0.0,6871.5,549.7,94.0,119.8,81.2,93.9,119.6,75.8,10.0,2.2,0.0,50.0,94.0
2013-06-21 15:30:56,93.9,119.8,75.7,2.6,0.0,6876.5,550.1,94.0,119.8,79.3,93.9,119.6,75.6,10.0,2.2,0.0,50.0,93.9
2013-06-21 15:30:57,93.8,119.7,77.4,2.6,0.0,6867.6,549.4,93.9,119.8,79.2,93.8,119.6,75.6,10.0,2.1,0.0,50.0,93.8
2013-06-21 15:30:58,93.7,119.7,77.0,2.6,0.0,6865.8,549.2,93.8,119.8,79.1,93.7,119.7,75.9,10.0,2.1,0.0,50.0,93.7
2013-06-21 15:30:59,93.7,119.8,77.2,2.7,0.0,6865.2,549.2,93.7,119.8,80.7,93.7,119.7,77.0,10.0,2.1,0.0,50.0,93.7
2013-06-21 15:31:00,93.9,119.8,76.9,2.7,0.0,6864.4,549.1,93.9,119.8,80.3,93.7,119.6,76.9,10.0,2.1,0.0,50.0,93.9
2013-06-21 15:31:01,94.0,119.8,75.9,2.7,0.0,6863.0,549.0,94.0,119.8,79.3,93.9,119.6,75.8,10.0,2.1,0.0,50.0,94.0
2013-06-21 15:31:02,93.9,119.7,75.9,2.7,0.0,6861.5,548.9,94.0,119.8,80.8,93.9,119.7,75.7,10.0,2.0,0.0,50.0,93.9
2013-06-21 15:31:03,93.9,119.7,76.0,2.8,0.0,6859.5,548.7,93.9,119.8,78.8,93.9,119.6,75.8,10.0,2.0,0.0,50.0,93.9
2013-06-21 15:31:04,93.8,119.8,76.0,2.8,0.0,6858.1,548.6,93.9,119.8,78.8,93.8,119.5,75.9,10.0,2.0,0.0,50.0,93.8
2013-06-21 15:31:05,93.7,119.8,76.0,2.8,0.0,6856.5,548.5,93.8,119.8,79.7,93.7,119.7,76.0,10.0,2.0,0.0,50.0,93.7
2013-06-21 15:31:06,93.6,119.7,77.5,2.8,0.0,6855.5,548.4,93.7,119.8,79.9,93.6,119.6,75.7,10.0,2.0,0.0,50.0,93.6
2013-06-21 15:31:07,93.9,119.7,76.6,2.9,0.0,6854.3,548.3,93.9,119.8,79.5,93.6,119.6,75.7,10.0,1.9,0.0,50.0,93.9
2013-06-21 15:31:08,93.7,119.9,77.3,2.9,0.0,6852.8,548.2,93.9,119.9,78.8,93.7,119.7,75.8,10.0,1.9,0.0,50.0,93.7
2013-06-21 15:31:09,93.7,119.8,77.5,2.9,0.0,6850.9,548.0,93.7,119.9,78.6,93.7,119.7,75.7,10.0,1.9,0.0,50.0,93.7
2013-06-21 15:31:10,93.6,119.7,78.3,2.9,0.0,6849.7,547.9,93.7,119.8,78.8,93.6,119.7,75.7,10.0,1.9,0.0,50.0,93.6
2013-06-21 15:31:11,93.6,119.9,76.1,3.0,0.0,6848.0,547.8,93.6,119.9,78.7,93.6,119.7,75.8,10.0,1.9,0.0,50.0,93.6
2013-06-21 15:31:12,93.6,119.8,77.1,3.0,0.0,6853.1,548.2,93.6,119.9,78.7,93.6,119.7,76.1,10.0,1.9,0.0,50.0,93.6
2013-06-21 15:31:13,93.7,119.8,76.0,3.0,0.0,6846.1,547.6,93.7,119.9,80.0,93.6,119.7,75.7,10.0,1.8,0.0,50.0,93.7
2013-06-21 15:31:14,93.6,119.8,76.8,3.0,0.0,6844.7,547.5,93.7,119.9,78.6,93.6,119.7,75.8,10.0,1.8,0.0,50.0,93.6
2013-06-21 15:31:15,93.7,119.9,75.6,3.1,0.0,6843.1,547.4,93.7,119.9,78.9,93.6,119.7,75.5,10.0,1.8,0.0,50.0,93.7
2013-06-21 15:31:16,93.5,119.9,76.7,3.1,0.0,6841.9,547.3,93.7,120.0,79.1,93.5,119.8,75.5,10.0,1.8,0.0,50.0,93.5
2013-06-21 15:31:17,93.5,119.8,77.3,3.1,0.0,6840.5,547.2,93.5,120.0,78.4,93.5,119.7,75.6,10.0,1.8,0.0,50.0,93.5
2013-06-21 15:31:18,93.5,119.9,77.2,3.1,0.0,6840.0,547.2,93.5,119.9,80.0,93.5,119.8,75.8,10.0,1.8,0.0,50.0,93.5
2013-06-21 15:31:19,93.6,119.8,75.7,3.2,0.0,6844.5,547.5,93.6,120.0,80.5,93.5,119.7,75.7,10.0,1.7,0.0,50.0,93.6
2013-06-21 15:31:20,93.6,119.8,79.3,3.2,0.0,6837.9,547.0,93.6,119.9,79.3,93.6,119.7,75.5,10.0,1.7,0.0,50.0,93.6
2013-06-21 15:31:21,93.7,119.8,75.9,3.2,0.0,6836.7,546.9,93.7,119.9,79.4,93.6,119.7,75.9,10.0,1.7,0.0,50.0,93.7
2013-06-21 15:31:22,93.6,119.9,75.7,3.2,0.0,6835.4,546.8,93.7,119.9,79.8,93.6,119.7,75.6,10.0,1.7,0.0,50.0,93.6
2013-06-21 15:31:23,93.6,119.8,76.6,3.3,0.0,6834.1,546.7,93.6,119.9,78.4,93.6,119.8,75.6,10.0,1.7,0.0,50.0,93.6
2013-06-21 15:31:24,93.5,119.8,77.1,3.3,0.0,6833.0,546.6,93.6,119.9,78.5,93.5,119.7,75.8,10.0,1.7,0.0,50.0,93.5
2013-06-21 15:31:25,93.5,119.7,76.1,3.3,0.0,6837.9,547.0,93.5,119.8,80.8,93.5,119.6,76.1,10.0,1.7,0.0,50.0,93.5
2013-06-21 15:31:26,93.6,119.8,76.2,3.4,0.0,6831.2,546.5,93.6,119.9,78.9,93.5,119.7,75.6,10.0,1.6,0.0,50.0,93.6
2013-06-21 15:31:27,93.6,119.7,77.8,3.4,0.0,6830.3,546.4,93.6,119.8,80.2,93.6,119.6,75.6,10.0,1.6,0.0,50.0,93.6
2013-06-21 15:31:28,93.6,119.6,77.2,3.4,0.0,6835.0,546.8,93.6,119.8,80.2,93.6,119.5,76.9,10.0,1.6,0.0,50.0,93.6
2013-06-21 15:31:29,93.7,119.8,77.3,3.4,0.0,6828.3,546.2,93.7,119.8,79.2,93.6,119.5,75.4,10.0,1.6,0.0,50.0,93.7
2013-06-21 15:31:30,93.6,119.7,80.1,3.5,0.0,6827.4,546.1,93.7,119.8,80.4,93.6,119.7,75.5,10.0,1.6,0.0,50.0,93.6
2013-06-21 15:31:31,93.6,119.8,79.4,3.5,0.0,6827.1,546.1,93.6,119.8,80.1,93.6,119.7,77.0,10.0,1.6,0.0,50.0,93.6
2013-06-21 15:31:32,93.8,119.8,76.3,3.5,0.0,6826.2,546.1,93.8,119.9,80.6,93.6,119.7,75.7,10.0,1.6,0.0,50.0,93.8
2013-06-21 15:31:33,93.8,119.9,76.8,3.5,0.0,6825.3,546.0,93.8,119.9,78.9,93.8,119.7,75.7,10.0,1.6,0.0,50.0,93.8
2013-06-21 15:31:34,93.7,119.9,77.2,3.6,0.0,6824.3,545.9,93.8,119.9,78.8,93.7,119.7,75.5,10.0,1.5,0.0,50.0,93.7
2013-06-21 15:31:35,93.6,119.8,76.8,3.6,0.0,6827.9,546.2,93.7,119.9,78.7,93.6,119.7,75.5,10.0,1.5,0.0,50.0,93.6
2013-06-21 15:31:36,93.5,119.8,77.5,3.6,0.0,6822.1,545.7,93.6,119.9,79.4,93.5,119.7,75.7,10.0,1.5,0.0,50.0,93.5
2013-06-21 15:31:37,93.6,119.8,77.6,3.6,0.0,6822.0,545.7,93.6,119.9,80.0,93.5,119.7,77.1,10.0,1.5,0.0,50.0,93.6
2013-06-21 15:31:38,93.8,119.9,75.7,3.7,0.0,6821.4,545.7,93.8,119.9,80.0,93.6,119.8,75.6,10.0,1.5,0.0,50.0,93.8
2013-06-21 15:31:39,93.8,119.8,75.5,3.7,0.0,6820.3,545.6,93.8,119.9,80.5,93.8,119.7,75.4,10.0,1.5,0.0,50.0,93.8
2013-06-21 15:31:40,93.6,119.8,76.7,3.7,0.0,6819.3,545.5,93.8,119.9,78.5,93.6,119.7,75.5,10.0,1.5,0.0,50.0,93.6
2013-06-21 15:31:41,93.6,119.9,75.6,3.8,0.0,6817.8,545.4,93.6,119.9,78.6,93.6,119.7,75.6,10.0,1.5,0.0,50.0,93.6
2013-06-21 15:31:42,93.5,119.8,77.2,3.8,0.0,6817.2,545.3,93.6,119.9,79.8,93.5,119.7,75.6,10.0,1.5,0.0,50.0,93.5
2013-06-21 15:31:43,93.6,119.8,78.0,3.8,0.0,6816.9,545.3,93.6,119.9,80.1,93.5,119.7,76.2,10.0,1.5,0.0,50.0,93.6
2013-06-21 15:31:44,93.6,119.9,75.6,3.8,0.0,6815.7,545.2,93.6,119.9,78.5,93.6,119.7,75.6,10.0,1.4,0.0,50.0,93.6
2013-06-21 15:31:45,93.5,119.8,75.7,3.8,0.0,6814.7,545.1,93.6,119.9,78.6,93.5,119.7,75.5,10.0,1.4,0.0,50.0,93.5
2013-06-21 15:31:46,93.5,119.8,77.7,3.9,0.0,6813.7,545.1,93.5,119.9,78.5,93.5,119.7,75.6,10.0,1.4,0.0,50.0,93.5
2013-06-21 15:31:47,93.5,119.9,76.0,3.9,0.0,6817.2,545.3,93.5,119.9,78.4,93.5,119.7,75.8,10.0,1.4,0.0,50.0,93.5
2013-06-21 15:31:48,93.4,119.9,77.7,3.9,0.0,6812.1,544.9,93.5,119.9,79.8,93.4,119.7,75.8,10.0,1.4,0.0,50.0,93.4
2013-06-21 15:31:49,93.5,119.8,77.0,3.9,0.0,6811.7,544.9,93.5,119.9,78.7,93.4,119.8,76.2,10.0,1.4,0.0,50.0,93.5
2013-06-21 15:31:50,93.5,120.0,77.1,4.0,0.0,6810.9,544.8,93.5,120.0,78.6,93.5,119.7,75.7,10.0,1.4,0.0,50.0,93.5
2013-06-21 15:31:51,93.5,119.8,78.8,4.0,0.0,6810.1,544.8,93.5,120.0,78.8,93.5,119.8,75.9,10.0,1.4,0.0,50.0,93.5
2013-06-21 15:31:52,93.5,119.9,76.3,4.0,0.0,6808.9,544.7,93.5,120.0,78.8,93.5,119.8,75.6,10.0,1.4,0.0,50.0,93.5
2013-06-21 15:31:53,93.4,120.0,75.6,4.0,0.0,6812.4,544.9,93.5,120.0,79.2,93.4,119.8,75.6,10.0,1.4,0.0,50.0,93.4
2013-06-21 15:31:54,93.4,120.0,77.1,4.1,0.0,6807.8,544.6,93.4,120.0,79.2,93.4,119.8,75.6,10.0,1.3,0.0,50.0,93.4
2013-06-21 15:31:55,93.6,119.9,75.7,4.1,0.0,6807.0,544.5,93.6,120.0,79.9,93.4,119.8,75.6,10.0,1.3,0.0,50.0,93.6
2013-06-21 15:31:56,93.6,120.0,76.8,4.1,0.0,6810.7,544.8,93.6,120.0,80.1,93.6,119.8,75.6,10.0,1.3,0.0,50.0,93.6
2013-06-21 15:31:57,93.5,119.9,76.1,4.2,0.0,6806.3,544.5,93.6,120.0,79.8,93.5,119.8,76.1,10.0,1.3,0.0,50.0,93.5
